date,time,press,temp,rh,wdir,wspeed,geopot,lon,lat,alt,u,v,sea,S,Cn2
2020-01-01 23:00:00,48.0,985.15137,287.70245,0.5699912643432617,4.0380516,1.9850496,364.04913,-16.38166,28.31728,201.92754,-0.13978514,-1.9801217,-64.07049599999999,0.006949759233439975,2.8418284031746814e-17
2020-01-01 23:00:00,49.0,984.5662,287.65628,0.5724018478393554,4.641686,1.9591539,369.5304,-16.381676000000002,28.317245,207.06571999999997,-0.15854279999999998,-1.9527284,-64.07414,0.006332058739968121,2.2715174764416473e-17
2020-01-01 23:00:00,50.0,983.98755,287.60535,0.5741074752807618,5.23347,1.9355232,376.86725,-16.381698999999998,28.317223,212.06535,-0.17654744,-1.9274545,-64.077774,0.006242063332223146,1.8823252283156207e-17
2020-01-01 23:00:00,51.0,983.41846,287.5554,0.5741847610473633,5.826078400000001,1.9139073,380.66653,-16.381714000000002,28.317215,216.74727999999996,-0.19427903,-1.9040213,-64.08140999999999,0.006244516074906046,1.635559891723296e-17
2020-01-01 23:00:00,52.0,982.8595,287.50833,0.5739345169067382,6.411146,1.8939536,384.45056,-16.381716,28.31721,221.23020999999997,-0.21148312,-1.8821092,-64.08507,0.005862978019394375,1.4268782958482444e-17
2020-01-01 23:00:00,53.0,982.3091,287.46014,0.5750357818603515,6.9621233999999985,1.8755462,389.43744,-16.381708,28.317194,225.93181,-0.2273409,-1.8617169,-64.08872,0.005182116967521853,1.417537440879023e-17
2020-01-01 23:00:00,54.0,981.76166,287.41574,0.5771140289306641,7.445359,1.8593473000000005,394.15796,-16.381706,28.31717,230.56677999999997,-0.2409354,-1.843671,-64.092384,0.004422131450278613,1.3960697826117807e-17
2020-01-01 23:00:00,55.0,981.21204,287.3741,0.5807708740234375,7.8486342,1.8469034,397.90576,-16.381721,28.317146,235.09496,-0.25220665,-1.8296021,-64.09602,0.0034388706659082466,1.3073059800431238e-17
2020-01-01 23:00:00,56.0,980.6553,287.32974,0.5855969619750977,8.200784,1.8398207,402.8800700000001,-16.381744,28.317139,239.66371,-0.26243657,-1.8210073,-64.099655,0.0025728616266469232,9.906700630715485e-18
2020-01-01 23:00:00,57.0,980.09015,287.28604,0.5884945678710938,8.555022,1.8386371,407.68195,-16.381762,28.317144,244.5721,-0.27351403,-1.8181794,-64.10329,0.002419335033615533,9.75856011843549e-18
2020-01-01 23:00:00,58.0,979.5172,287.23895,0.5891324234008789,8.954023,1.8425523,413.36124,-16.381757999999998,28.317154,249.70534,-0.28677824,-1.8200982,-64.10694000000001,0.0028425864095784005,9.870119285123061e-18
2020-01-01 23:00:00,59.0,978.93744,287.18732,0.588956413269043,9.409678,1.8502771,418.1464,-16.381739000000003,28.317148,255.04518,-0.30250663,-1.8253808,-64.11062,0.003382399663834381,9.91265739649424e-18
2020-01-01 23:00:00,60.0,978.3554,287.13556,0.5889781951904297,9.907697,1.8610667,423.13565,-16.381716,28.317123,260.34248,-0.32021782,-1.8333112,-64.11429,0.0038935047954676266,1.0146316203451496e-17
2020-01-01 23:00:00,61.0,977.7765,287.0844,0.5897723007202148,10.42782,1.8750613,428.66452,-16.38171,28.31708,265.66247999999996,-0.3393799000000001,-1.8440922,-64.11794,0.004720680447519294,1.1563162731664057e-17
2020-01-01 23:00:00,62.0,977.2049,287.03668,0.5903548049926758,10.962858,1.8930297,433.88126,-16.381721,28.31704,270.44404999999995,-0.3600024000000001,-1.8584832,-64.1216,0.005831567031785872,1.5171234840442557e-17
2020-01-01 23:00:00,63.0,976.64197,286.98425,0.5908135986328125,11.528653,1.9159195,439.39624,-16.381744,28.317015,275.07679999999993,-0.38291177,-1.8772656000000003,-64.12522,0.006925984869419798,1.6569327956640034e-17
2020-01-01 23:00:00,64.0,976.0876,286.93866,0.5917083740234376,12.159629,1.944173,442.97272,-16.381762,28.317007,279.80938000000003,-0.40951294,-1.9005547,-64.12886,0.00791480809927924,1.734135830709324e-17
2020-01-01 23:00:00,65.0,975.5398,286.90048,0.5931828308105469,12.890698,1.9771525,447.18365,-16.381762,28.317007,284.74958000000004,-0.44108665,-1.9273231,-64.13251,0.009111251635050416,1.7492469696768294e-17
2020-01-01 23:00:00,66.0,974.9956,286.85327,0.5955448150634766,13.737282,2.0131686,451.84814000000006,-16.381748,28.317001,289.48929999999996,-0.4780677,-1.9555814,-64.13618000000001,0.010033098964856069,1.7964003508009356e-17
2020-01-01 23:00:00,67.0,974.4525,286.8040000000001,0.5978762054443361,14.683407,2.0501125,457.07022,-16.381739000000003,28.316982,294.35136,-0.519658,-1.9831583,-64.13985,0.010307233234916774,1.7596675498695588e-17
2020-01-01 23:00:00,68.0,973.91034,286.75598,0.6001377487182618,15.688745999999998,2.0864575,462.02194,-16.381746,28.316954,299.30772,-0.56420183,-2.0087264,-64.14349,0.01057658694707362,1.5954195435395367e-17
2020-01-01 23:00:00,69.0,973.3718,286.71606,0.6026793670654297,16.712073999999998,2.1218894,466.07166,-16.381773000000006,28.316929,304.09479999999996,-0.61017555,-2.032265,-64.14712,0.01089817600431091,1.4440589212899347e-17
2020-01-01 23:00:00,70.0,972.84,286.6815200000001,0.6057307815551758,17.734678,2.1569655,471.22888,-16.38181,28.316921,308.8048799999999,-0.6570324000000001,-2.0544605,-64.150734,0.011383509209979194,1.429418175788499e-17
2020-01-01 23:00:00,71.0,972.32,286.64737,0.6080063629150391,18.764874,2.1921406,476.58936,-16.381842000000002,28.316929,313.28347999999994,-0.70517933,-2.0756211,-64.15436,0.012494056230960374,1.4283098843343884e-17
2020-01-01 23:00:00,72.0,971.81384,286.6108700000001,0.6085986328125,19.81686,2.2268336,480.3397,-16.381857,28.316946,317.33372999999995,-0.7549295,-2.0949628,-64.158005,0.013736567025390606,1.4191068261547682e-17
2020-01-01 23:00:00,73.0,971.32416,286.57248,0.6088335037231446,20.879671,2.2592437000000003,484.8438,-16.381845000000002,28.31696,321.03233,-0.80520916,-2.1108813,-64.16166,0.01347613124509343,1.419135430479109e-17
2020-01-01 23:00:00,74.0,970.85144,286.53165,0.6096115112304688,21.90607,2.287172,489.03336,-16.381813,28.316957,324.92882,-0.8533120000000001,-2.1220307000000003,-64.16534,0.011609432876918692,1.4215892479120747e-17
2020-01-01 23:00:00,75.0,970.3934,286.4921,0.6105812454223633,22.830336,2.3090882,493.03516,-16.381773000000006,28.316935,329.02531,-0.8959345999999999,-2.1281893,-64.16901999999999,0.009523292611360009,1.4265737843764744e-17
2020-01-01 23:00:00,76.0,969.945,286.45404,0.6115671157836914,23.602816,2.3245566,495.93134,-16.381732999999997,28.316893,333.09812999999997,-0.9307386,-2.1300912,-64.172714,0.007739755597068821,1.4191937273674443e-17
2020-01-01 23:00:00,77.0,969.50037,286.41797,0.6123792266845703,24.212273,2.3337262,499.55194000000006,-16.381706,28.316840000000006,336.8678399999998,-0.9571041,-2.1284337000000004,-64.17639,0.006181549551268845,1.418107831683519e-17
2020-01-01 23:00:00,78.0,969.057,286.382,0.613106689453125,24.675808,2.3365345,502.44537,-16.381695,28.316782,340.34794999999997,-0.97546446,-2.1231728,-64.18007,0.004576448189184141,1.4306933546213777e-17
2020-01-01 23:00:00,79.0,968.6127,286.34634,0.6144369125366211,25.00347,2.3323364,507.54617,-16.381704,28.316725,343.9629399999998,-0.98581594,-2.1137547000000003,-64.18370999999999,0.003443767911625463,1.4426324246620995e-17
2020-01-01 23:00:00,80.0,968.1678,286.3044700000001,0.616328125,25.168795000000006,2.3204062000000003,512.5432,-16.381731,28.316671000000003,347.84532,-0.9868372,-2.100104,-64.18735,0.003966459825410344,1.440730558017117e-17
2020-01-01 23:00:00,81.0,967.7244,286.26062,0.6179034423828125,25.11202,2.3008657,516.1085,-16.381771,28.316624,351.91031999999996,-0.97646296,-2.0833874,-64.19096,0.005997569967819039,1.4541936964058998e-17
2020-01-01 23:00:00,82.0,967.2832,286.22473,0.6191361236572266,24.768148,2.2750862,519.07135,-16.38182,28.316587,355.89598,-0.9531413,-2.065802,-64.19457,0.008942303222774452,1.4933810837880264e-17
2020-01-01 23:00:00,83.0,966.84314,286.19168,0.6204815673828125,24.09304,2.2451077,522.47644,-16.381872,28.316559,359.68407999999977,-0.9164969,-2.0495222,-64.19818000000001,0.01203174658725184,1.5351093707074118e-17
2020-01-01 23:00:00,84.0,966.40186,286.1545700000001,0.6218742752075196,23.066788,2.2125585,526.8062,-16.381923999999998,28.316536,363.4863099999998,-0.86688894,-2.0356617,-64.20179,0.014775926549853768,1.5764172311912615e-17
2020-01-01 23:00:00,85.0,965.9588,286.1231,0.6230803298950195,21.679255,2.178202,529.7213,-16.381973000000002,28.316517,367.42313999999976,-0.80465025,-2.0241296,-64.2054,0.01784515425966721,1.5903283621644076e-17
2020-01-01 23:00:00,102.0,958.63904,285.62256,0.6317658996582032,335.48068,2.5862508,593.8346,-16.381859,28.316366,432.67772000000014,1.0732944,-2.3530262000000004,-64.267586,0.01962409981660989,1.5957125274443647e-17
2020-01-01 23:00:00,103.0,958.1679,285.5807,0.6330967712402343,334.38235,2.641458,598.8532,-16.381842000000002,28.316319,436.73740999999995,1.1420699,-2.3818011,-64.27126,0.017354245030951187,1.646613196891417e-17
2020-01-01 23:00:00,104.0,957.6881,285.5337,0.6353494644165041,333.53607,2.688934,603.7627,-16.381828,28.316267,440.49258,1.1982812,-2.4071743,-64.274925,0.014573723769553884,1.6455491107567575e-17
2020-01-01 23:00:00,105.0,957.1991,285.4955,0.6390999603271484,332.91135,2.7270234,606.70233,-16.381819,28.316214,444.28517999999997,1.2418007,-2.427877,-64.27859000000001,0.010543841409497427,1.6370377266274453e-17
2020-01-01 23:00:00,106.0,956.7006,285.46136,0.6437624359130859,332.46692,2.7547843,610.14185,-16.381804000000002,28.316164,448.61627999999996,1.273429,-2.4427884,-64.28226,0.006468859737934748,1.6366782931449906e-17
2020-01-01 23:00:00,107.0,956.19116,285.41995,0.6478636932373047,332.16,2.772161,615.4226,-16.381783,28.31612,453.51577999999995,1.2946098999999998,-2.451298,-64.285934,0.003526262443780176,1.6903611447719044e-17
2020-01-01 23:00:00,108.0,955.6717,285.37158,0.6488787841796875,331.95557,2.7797544,620.31146,-16.381757999999998,28.316092,458.8971399999999,1.3069184,-2.4533648,-64.289604,0.0015900102239019035,1.9515512952324968e-17
2020-01-01 23:00:00,109.0,955.14557,285.3203,0.6463382720947266,331.83133,2.7784417,624.9866,-16.381739000000003,28.316078000000005,464.28544999999997,1.3116157,-2.4493678,-64.293274,0.0013885921696301716,2.877692818573809e-17
2020-01-01 23:00:00,110.0,954.61786,285.2725200000001,0.6438029479980469,331.7770700000001,2.7691574,630.0587,-16.381735,28.316078000000005,469.12838,1.3095437,-2.4399443,-64.29693,0.0029015656566520067,3.0491009878998666e-17
2020-01-01 23:00:00,111.0,954.095,285.2254,0.6442746734619139,331.78796,2.7528195,635.24036,-16.381748,28.316078000000005,473.4615299999999,1.3013562,-2.425796,-64.30057,0.004395823017086728,3.068360994342145e-17
2020-01-01 23:00:00,112.0,953.58136,285.18225,0.6467527770996094,331.85928,2.7303023,639.7006,-16.381771,28.316069,477.96343,1.2877165000000002,-2.4075584,-64.3042,0.005530912602831536,3.123232361388676e-17
2020-01-01 23:00:00,113.0,953.0774,285.13947,0.6511318206787111,331.98453,2.7024884,643.4027,-16.381794,28.316046000000004,482.67967999999996,1.2693862,-2.3858128,-64.30784,0.006824318274664642,3.084640215891011e-17
2020-01-01 23:00:00,114.0,952.582,285.0964,0.6577183532714844,332.15543,2.670342,648.3739,-16.381804000000002,28.316008,487.06003999999996,1.2472493999999998,-2.361164,-64.31148,0.00866846732549493,3.086773874131382e-17
2020-01-01 23:00:00,115.0,952.09106,285.0562700000001,0.6637118530273438,332.36255,2.6349604,652.55084,-16.381794,28.315962,490.8668799999999,1.2222928999999998,-2.3343130000000003,-64.31514,0.010223298038533354,3.090372800851063e-17
2020-01-01 23:00:00,116.0,951.59607,285.0202,0.6673955535888672,332.5959,2.5975957000000003,655.8889999999999,-16.38177,28.31592,494.46934999999996,1.1955790000000002,-2.3060992,-64.31882,0.010638653280376857,3.1617349034819727e-17
2020-01-01 23:00:00,117.0,951.08673,284.9843,0.6693318176269532,332.845,2.5596650000000003,660.06976,-16.381731,28.315887,498.24168,1.1682286,-2.2775266,-64.32251,0.009792340674384574,3.417644258555971e-17
2020-01-01 23:00:00,118.0,950.55475,284.94662,0.6723320007324219,333.09976,2.5226336,663.6898,-16.38169,28.315872,502.54222000000016,1.1413366000000005,-2.2496736,-64.326195,0.008203372526713992,4.184518362811307e-17
2020-01-01 23:00:00,119.0,949.996,284.9013700000001,0.6773775482177734,333.35,2.4877675,667.85297,-16.381653,28.315874,507.56943999999976,1.1158609,-2.223475,-64.32987,0.006612068779625299,7.16603054378027e-17
2020-01-01 23:00:00,120.0,949.4124,284.85016,0.6844126892089843,333.58722,2.455885,674.5,-16.381629999999998,28.315887,513.2775099999998,1.0924635,-2.1995213,-64.33355,0.005347362277108942,1.278366390619606e-16
2020-01-01 23:00:00,121.0,948.81146,284.78537,0.6921965789794922,333.8074,2.4272606,681.3792,-16.381622,28.315907,519.58745,1.0713686000000002,-2.1780183,-64.337204,0.0045671585986126395,1.5348180390781574e-16
2020-01-01 23:00:00,122.0,948.20703,284.71533,0.6946713256835938,334.01364,2.4017093,687.0326,-16.381628,28.31592,525.77098,1.0523257,-2.1588929,-64.34084,0.0044543818425063966,1.579903506216806e-16
2020-01-01 23:00:00,123.0,947.6125,284.65268,0.6919814300537109,334.21616,2.3787658,692.6501,-16.38164,28.315922,531.1644799999999,1.0347093,-2.1419392000000004,-64.34448,0.004780798468416235,1.595239697703763e-16
2020-01-01 23:00:00,124.0,947.0379,284.60007,0.6899937438964844,334.4297200000001,2.3578393,698.4535,-16.381649,28.31591,535.71448,1.0176854,-2.1269045,-64.34814,0.005324158350010097,1.6466660528190345e-16
2020-01-01 23:00:00,125.0,946.4884,284.55585,0.6936725616455078,334.67123,2.3382733,702.9377400000002,-16.381647,28.315886,539.61974,1.0003412,-2.1134899,-64.35178,0.005659346317844855,2.0400199525060513e-16
2020-01-01 23:00:00,126.0,945.9639,284.5165,0.7005550384521485,334.95795,2.3193336,706.5409,-16.381634,28.315855,543.51248,0.9817353,-2.10131,-64.35545,0.0056105444154610955,3.372433678861455e-16
2020-01-01 23:00:00,127.0,945.46155,284.48096,0.7055107116699219,335.30777,2.300227,709.7569,-16.381609,28.315828000000003,547.82508,0.960906,-2.089905,-64.35911999999999,0.005541968422567432,5.838226215795142e-16
2020-01-01 23:00:00,128.0,944.9782,284.4438,0.7099531555175781,335.74072,2.2801256000000003,715.60815,-16.38158,28.31581,552.57195,0.9368273,-2.0787802,-64.36281,0.006094162093117051,7.932938420288557e-16
2020-01-01 23:00:00,129.0,944.51056,284.397,0.7132227325439453,336.27878,2.258213,719.654,-16.381560999999998,28.3158,557.20818,0.908449,-2.067425,-64.36646999999999,0.007330640467237242,9.289656364994244e-16
2020-01-01 23:00:00,130.0,944.0556,284.35617,0.7152867889404297,336.9430000000001,2.2336712000000003,723.2761,-16.381557,28.315790000000003,561.65798,0.8748096,-2.055236,-64.370125,0.009220767213349516,1.1387131186888565e-15
2020-01-01 23:00:00,131.0,943.61096,284.322,0.7176368713378907,337.75055,2.2056253,726.98315,-16.381565,28.315779,565.7360799999998,0.83513707,-2.0414035,-64.37377,0.01153850098449096,1.4191387819019208e-15
2020-01-01 23:00:00,132.0,943.1735,284.29086,0.72016357421875,338.71652,2.173114,731.4058,-16.381582,28.315756,569.6055799999999,0.78880227,-2.0248988000000003,-64.3774,0.015428171790003655,1.5563717492819736e-15
2020-01-01 23:00:00,252.0,877.2806,284.11285,0.2105807495117188,215.31075,4.5616355,1334.1332,-16.383505,28.319166,1172.3675799999999,2.6366744,3.7224276,-64.8133,0.01910680147815319,1.5951071803837336e-15
2020-01-01 23:00:00,253.0,876.7437,284.07895,0.21086471557617187,216.45685,4.5557284000000005,1339.3109,-16.383457,28.319212,1177.39268,2.7070916,3.6641936,-64.816986,0.01732544441479934,1.6267366008933306e-15
2020-01-01 23:00:00,254.0,876.2071,284.03647,0.21035036087036127,217.46815,4.5527472,1345.1095,-16.383408,28.319244,1182.2700799999996,2.7695286,3.6134772000000006,-64.82066999999999,0.01538429986367636,1.6574790330318479e-15
2020-01-01 23:00:00,255.0,875.67426,284.00146,0.2081498908996582,218.34851,4.552569,1350.2554,-16.383361999999998,28.319263,1187.17138,2.8246107000000005,3.5703585,-64.82436,0.013113324263574795,1.6710826257721497e-15
2020-01-01 23:00:00,256.0,875.1496,283.96597,0.20483226776123048,219.10118,4.5550437000000015,1355.4729,-16.383322,28.31927,1192.19018,2.8728290000000003,3.5348660000000005,-64.82804,0.01097169528667313,1.671767186365794e-15
2020-01-01 23:00:00,257.0,874.6359,283.9148600000001,0.20276422500610355,219.72638,4.5599870000000005,1360.1289,-16.383287,28.319267,1197.17478,2.9143882000000003,3.5071106,-64.83171999999999,0.009117145214124687,1.6807100568270847e-15
2020-01-01 23:00:00,258.0,874.1337,283.8661,0.20274076461792,220.22108,4.56728,1364.4739,-16.383255,28.319262,1202.0360799999999,2.9492693,3.487385,-64.835396,0.007267582777068566,1.7662577760021328e-15
2020-01-01 23:00:00,259.0,873.64215,283.83005,0.2033611488342285,220.58188,4.5769796,1369.5325,-16.383223,28.319258,1206.82968,2.9774811000000003,3.4761112,-64.83906999999999,0.005594332402268026,1.840585117586288e-15
2020-01-01 23:00:00,260.0,873.1603,283.79712,0.20392772674560547,220.80782,4.589356,1374.0627,-16.383186,28.31926,1211.19748,2.999253,3.473711,-64.84275,0.004453565710830315,1.8498790480565104e-15
2020-01-01 23:00:00,261.0,872.6836,283.78394,0.20473724365234366,220.9025,4.6048527,1378.2621,-16.383144,28.31927,1215.29018,3.0151367,3.4804626000000005,-64.846436,0.0041449193870602774,1.8534710191682463e-15
2020-01-01 23:00:00,262.0,872.20844,283.78152,0.20610912322998048,220.87561,4.623953299999998,1382.7238,-16.383093,28.31929,1219.63428,3.0260031,3.4963193,-64.85011999999999,0.004899301713503672,1.8616315518335584e-15
2020-01-01 23:00:00,263.0,871.7313,283.83298,0.2080779266357422,220.74164,4.646992,1386.5681,-16.38304,28.319323,1224.23218,3.0328555,3.5208418,-64.85382,0.00614180972953832,1.8703675834799704e-15
2020-01-01 23:00:00,264.0,871.2495,283.8705,0.20951837539672846,220.51613,4.674016,1391.1388,-16.382986,28.319370000000006,1229.02708,3.0365307,3.5532954,-64.857506,0.0073895083974080435,1.8782068949502244e-15
2020-01-01 23:00:00,265.0,870.7619599999998,283.85602,0.2105584526062012,220.21338,4.704726,1396.6711,-16.382942,28.319431,1233.96058,3.0375412,3.592742,-64.86118,0.008375202499527537,1.8835765327061455e-15
2020-01-01 23:00:00,266.0,870.26886,283.82104,0.2117553329467773,219.8442,4.738502,1401.183,-16.382912,28.319498,1239.13878,3.0359682999999995,3.6381721,-64.86485,0.009241508292030562,1.895388159893201e-15
2020-01-01 23:00:00,267.0,869.773,283.78275,0.21263317108154292,219.41423,4.7745370000000005,1404.918,-16.382895,28.319563,1244.35958,3.031461,3.6886919,-64.86851,0.010252300883138384,1.912228573559755e-15
2020-01-01 23:00:00,268.0,869.2788,283.7699,0.2125096321105957,218.9251,4.812058,1410.9559,-16.382893,28.31962,1249.50508,3.0234342,3.7436273,-64.87215400000001,0.011672710932544818,1.915507353017268e-15
2020-01-01 23:00:00,269.0,868.7900400000002,283.8055,0.20929658889770508,218.3785,4.850516000000002,1416.6486,-16.382898,28.319666,1254.30528,3.0114605,3.8024478,-64.87579000000001,0.013640487029587313,1.915227944443717e-15
2020-01-01 23:00:00,270.0,868.3105,283.86795,0.2018516731262207,217.78006,4.8895526,1420.8644,-16.382904,28.319696,1258.67248,2.9954972,3.864547,-64.87944,0.01592353830478945,1.9153838819897506e-15
2020-01-01 23:00:00,271.0,867.84125,283.9344200000001,0.19410106658935547,217.141,4.9287543,1425.0532,-16.382904,28.319715,1262.62128,2.9758766,3.9289665,-64.88308,0.01732877311426905,1.9209844998271187e-15
2020-01-01 23:00:00,272.0,867.382,283.9646,0.18890209197998048,216.47726,4.967342,1428.5514,-16.382896,28.319725,1266.54528,2.953103,3.9942043,-64.88673399999999,0.0177235248786807,1.9304867004541805e-15
2020-01-01 23:00:00,273.0,866.93024,283.99338,0.1832993507385254,215.80508,5.0040894,1433.1074,-16.382877,28.319735,1270.41628,2.92754,4.0583763,-64.890396,0.01835855242647361,1.939005488527871e-15
2020-01-01 23:00:00,274.0,866.4829,284.04514,0.17874811172485353,215.13652,5.037542,1437.9329,-16.382849,28.319746,1273.99588,2.899239,4.1196165,-64.89406600000001,0.01868849674482286,1.9500239039709426e-15
2020-01-01 23:00:00,275.0,866.03796,284.0920700000001,0.17739118576049806,214.47816,5.0663543,1441.1406,-16.382808999999998,28.319765000000004,1277.48818,2.8680232000000005,4.1764083,-64.89775,0.01663790082459361,1.951218937411586e-15
2020-01-01 23:00:00,276.0,865.5948,284.10324,0.17727865219116212,213.83293,5.089475599999999,1446.2822,-16.38276,28.319792,1281.80088,2.8336833,4.2276473,-64.901436,0.013034632553650392,1.9533908546097346e-15
2020-01-01 23:00:00,277.0,865.1515,284.10806,0.1760709571838379,213.20149,5.1060977,1450.52,-16.382702,28.319826000000006,1286.85678,2.7960222000000003,4.2725277,-64.90513,0.011412037107807036,1.9702702288824546e-15
2020-01-01 23:00:00,278.0,864.7066,284.11874,0.1742149543762207,212.58415,5.1155353,1454.716,-16.38264,28.319868,1291.8068799999999,2.7549083,4.310357,-64.90883000000001,0.011487613231063565,1.9999701349332908e-15
2020-01-01 23:00:00,279.0,864.2583,284.1216,0.17311656951904295,211.98209,5.1172010000000006,1458.5757,-16.382584,28.319916,1296.3902799999998,2.7103465,4.3404803,-64.91251,0.012003598273605056,2.0380735231931754e-15
2020-01-01 23:00:00,280.0,863.8027,284.0982,0.1731993103027344,211.39752,5.1106057,1462.9968,-16.38253,28.319971,1300.65418,2.6624858,4.362277,-64.91620999999999,0.012673770644078495,2.0723018690827136e-15
2020-01-01 23:00:00,281.0,863.33746,284.05515,0.17376331329345704,210.83345,5.0953913,1466.9523,-16.382482999999993,28.320032,1304.66388,2.611613,4.3752127,-64.9199,0.012923129033541165,2.118450242078782e-15
2020-01-01 23:00:00,282.0,862.8612,284.06625,0.17367603302001952,210.29372,5.071342,1471.1031,-16.382444,28.320099,1308.83178,2.5581517000000003,4.378854799999999,-64.92357,0.012362930391637857,2.1456464631263744e-15
2020-01-01 23:00:00,283.0,862.3742699999998,284.13278,0.17379589080810548,209.78224,5.038407,1476.4102,-16.382416,28.32017,1313.52388,2.5026014,4.3729315,-64.92723000000001,0.011734216005592048,2.1517382216585355e-15
2020-01-01 23:00:00,284.0,861.8795,284.13297,0.17607959747314453,209.30151,4.996699,1482.4111,-16.382395000000002,28.320242,1318.62168,2.4454124,4.3574023,-64.93089,0.011830719173474679,2.1629599581860695e-15
2020-01-01 23:00:00,285.0,861.3794,284.093,0.17909183502197265,208.8517,4.9464836,1486.9604,-16.382376,28.32031,1323.87788,2.3868964,4.3324847,-64.93455,0.01254334653198548,2.2034321908756656e-15
2020-01-01 23:00:00,286.0,860.8767,284.06818,0.18239904403686524,208.43137,4.8881855000000005,1491.1986,-16.382357,28.32037,1329.14008,2.3272927000000005,4.298612,-64.9382,0.013669013281740323,2.2394512938447293e-15
2020-01-01 23:00:00,287.0,860.37146,284.04538,0.1879368019104004,208.03868,4.822403400000002,1496.9541,-16.382334,28.32042,1334.28628,2.2668557000000003,4.2564,-64.941864,0.015093907727400888,2.24011674406476e-15
2020-01-01 23:00:00,288.0,859.8615,284.0205,0.19204965591430664,207.6723,4.7499,1501.5571,-16.38231,28.320454,1339.24938,2.2059205000000004,4.2065980000000005,-64.945526,0.016654499262163967,2.2106231522819015e-15
2020-01-01 23:00:00,289.0,859.3419,283.99338,0.19289941787719728,207.33191,4.671521,1505.6073,-16.382292,28.320477,1344.02208,2.1449032000000003,4.15,-64.949196,0.017441651059548594,2.1546157904430695e-15
2020-01-01 23:00:00,290.0,858.80695,283.9589,0.1923747634887696,207.01785,4.588153,1509.4885,-16.382282,28.320496,1349.01368,2.0842519,4.0874248,-64.95285,0.01692449513110211,2.1290806190077417e-15
2020-01-01 23:00:00,291.0,858.2554,283.94974,0.1911903762817383,206.7308,4.500682,1515.5226,-16.382285999999993,28.320515000000004,1354.54438,2.0244038,4.0196924,-64.95649,0.016230274356358442,2.124457166462945e-15
2020-01-01 23:00:00,292.0,857.68835,283.9231,0.18963865280151368,206.47154,4.4099846,1522.2831,-16.382296,28.320543,1360.30798,1.9657655,3.9476235,-64.96011999999999,0.016497397178837997,2.1229661776672466e-15
2020-01-01 23:00:00,293.0,857.1097,283.8740200000001,0.18880102157592774,206.23985,4.316975599999999,1528.0511,-16.382305,28.32058,1365.91968,1.9086636,3.8721159,-64.96376,0.01707491146577566,2.1180638826910405e-15
2020-01-01 23:00:00,294.0,856.5255,283.82074,0.18871877670288087,206.03343,4.22268,1534.1224,-16.382307,28.320621000000006,1371.44848,1.8533156,3.7942388,-64.9674,0.01704387992953542,2.0792540171651416e-15
2020-01-01 23:00:00,295.0,855.94464,283.77386,0.1870275306701661,205.84889,4.128248,1539.3237,-16.382294,28.320663,1377.1250799999996,1.7999134,3.7152047,-64.97105400000001,0.016459526711909228,1.949595260184647e-15
2020-01-01 23:00:00,296.0,855.3722,283.75232,0.1845248794555664,205.68314,4.035001,1545.0402,-16.382270000000002,28.320696,1382.96028,1.748744,3.6363616,-64.974724,0.016000083190625347,1.7039780480042122e-15
2020-01-01 23:00:00,297.0,854.8116,283.7204,0.18367944717407228,205.53302,3.9444492,1552.5103,-16.382242,28.320719,1388.69498,1.7001805,3.5592225,-64.978386,0.016160561239437692,1.4930647061004856e-15
2020-01-01 23:00:00,298.0,854.26355,283.6963,0.18294740676879884,205.39374,3.8581266,1556.6223,-16.382214,28.320732,1393.98828,1.6545054,3.4853628,-64.982056,0.01614766623852171,1.3603223130098853e-15
2020-01-01 23:00:00,299.0,853.7257699999999,283.6744,0.18212778091430665,205.25755,3.7773428,1560.5273,-16.382189,28.320747,1399.10158,1.6117465,3.4162247000000003,-64.985725,0.015155524553566991,1.1528381408208072e-15
2020-01-01 23:00:00,300.0,853.1933,283.61575,0.181499137878418,205.11386,3.703038700000001,1565.2394,-16.382170000000002,28.320766,1404.3022799999999,1.571638,3.3529763,-64.98939,0.013459935163728532,8.725279523760497e-16
2020-01-01 23:00:00,301.0,852.66077,283.606,0.17955476760864258,204.95087,3.6358776,1571.4669,-16.382153,28.320793,1409.7497799999999,1.5337618999999998,3.2965405,-64.99305,0.011593538991677551,7.350813832345708e-16
2020-01-01 23:00:00,302.0,852.1256,283.6066,0.17786691665649415,204.75833,3.5764196000000004,1575.5754,-16.382135,28.320827,1415.43268,1.497775,3.2476833,-64.9967,0.009898790304642763,7.040412204864058e-16
2020-01-01 23:00:00,303.0,851.5878,283.65225,0.17584716796875,204.52948,3.5252419,1581.4039,-16.38211,28.320868,1421.26178,1.4635445,3.2070807999999995,-65.000374,0.00862545870364265,6.853632551147567e-16
2020-01-01 23:00:00,304.0,851.0497,283.665,0.1722371482849121,204.26108,3.4829783,1587.4703,-16.382082,28.320904,1426.80198,1.4311386,3.175371,-65.004036,0.0076869328167379816,6.61323296667865e-16
2020-01-01 23:00:00,305.0,850.51715,283.70203,0.16842924118041994,203.95285,3.4502885,1592.6672,-16.382051,28.32093,1431.98578,1.400764,3.1531494,-65.00771,0.006682811351087433,6.550034820912572e-16
2020-01-01 23:00:00,306.0,849.9923,283.7464,0.166689453125,203.607,3.4277325,1598.2620000000004,-16.382023,28.320948,1436.92038,1.3726727,3.1408787,-65.01138,0.005621709133756171,6.596011105100299e-16
